V	17.0
G	Smileys & Emotion
S	face-smiling
E	1F6B6	person walking	1	1F6B6 1F3FB|1F6B6 1F3FC|1F6B6 1F3FD|1F6B6 1F3FE|1F6B6 1F3FF
E	1F6B6 200D 2642 FE0F	man walking	1	1F6B6 1F3FB 200D 2642 FE0F|1F6B6 1F3FC 200D 2642 FE0F|1F6B6 1F3FD 200D 2642 FE0F|1F6B6 1F3FE 200D 2642 FE0F|1F6B6 1F3FF 200D 2642 FE0F
E	1F6B6 200D 2640 FE0F	woman walking	1	1F6B6 1F3FB 200D 2640 FE0F|1F6B6 1F3FC 200D 2640 FE0F|1F6B6 1F3FD 200D 2640 FE0F|1F6B6 1F3FE 200D 2640 FE0F|1F6B6 1F3FF 200D 2640 FE0F
E	1F6B6 200D 27A1 FE0F	person walking facing right	1	1F6B6 1F3FB 200D 27A1 FE0F|1F6B6 1F3FC 200D 27A1 FE0F|1F6B6 1F3FD 200D 27A1 FE0F|1F6B6 1F3FE 200D 27A1 FE0F|1F6B6 1F3FF 200D 27A1 FE0F
E	1F6B6 200D 2640 FE0F 200D 27A1 FE0F	woman walking facing right	1	1F6B6 1F3FB 200D 2640 FE0F 200D 27A1 FE0F|1F6B6 1F3FC 200D 2640 FE0F 200D 27A1 FE0F|1F6B6 1F3FD 200D 2640 FE0F 200D 27A1 FE0F|1F6B6 1F3FE 200D 2640 FE0F 200D 27A1 FE0F|1F6B6 1F3FF 200D 2640 FE0F 200D 27A1 FE0F
E	1F6B6 200D 2642 FE0F 200D 27A1 FE0F	man walking facing right	1	1F6B6 1F3FB 200D 2642 FE0F 200D 27A1 FE0F|1F6B6 1F3FC 200D 2642 FE0F 200D 27A1 FE0F|1F6B6 1F3FD 200D 2642 FE0F 200D 27A1 FE0F|1F6B6 1F3FE 200D 2642 FE0F 200D 27A1 FE0F|1F6B6 1F3FF 200D 2642 FE0F 200D 27A1 FE0F
E	1F9CD	person standing	1	1F9CD 1F3FB|1F9CD 1F3FC|1F9CD 1F3FD|1F9CD 1F3FE|1F9CD 1F3FF
E	1F9CD 200D 2642 FE0F	man standing	1	1F9CD 1F3FB 200D 2642 FE0F|1F9CD 1F3FC 200D 2642 FE0F|1F9CD 1F3FD 200D 2642 FE0F|1F9CD 1F3FE 200D 2642 FE0F|1F9CD 1F3FF 200D 2642 FE0F
E	1F9CD 200D 2640 FE0F	woman standing	1	1F9CD 1F3FB 200D 2640 FE0F|1F9CD 1F3FC 200D 2640 FE0F|1F9CD 1F3FD 200D 2640 FE0F|1F9CD 1F3FE 200D 2640 FE0F|1F9CD 1F3FF 200D 2640 FE0F
E	1F9CE	person kneeling	1	1F9CE 1F3FB|1F9CE 1F3FC|1F9CE 1F3FD|1F9CE 1F3FE|1F9CE 1F3FF
E	1F9CE 200D 2642 FE0F	man kneeling	1	1F9CE 1F3FB 200D 2642 FE0F|1F9CE 1F3FC 200D 2642 FE0F|1F9CE 1F3FD 200D 2642 FE0F|1F9CE 1F3FE 200D 2642 FE0F|1F9CE 1F3FF 200D 2642 FE0F
E	1F9CE 200D 2640 FE0F	woman kneeling	1	1F9CE 1F3FB 200D 2640 FE0F|1F9CE 1F3FC 200D 2640 FE0F|1F9CE 1F3FD 200D 2640 FE0F|1F9CE 1F3FE 200D 2640 FE0F|1F9CE 1F3FF 200D 2640 FE0F
E	1F9CE 200D 27A1 FE0F	person kneeling facing right	1	1F9CE 1F3FB 200D 27A1 FE0F|1F9CE 1F3FC 200D 27A1 FE0F|1F9CE 1F3FD 200D 27A1 FE0F|1F9CE 1F3FE 200D 27A1 FE0F|1F9CE 1F3FF 200D 27A1 FE0F
E	1F9CE 200D 2640 FE0F 200D 27A1 FE0F	woman kneeling facing right	1	1F9CE 1F3FB 200D 2640 FE0F 200D 27A1 FE0F|1F9CE 1F3FC 200D 2640 FE0F 200D 27A1 FE0F|1F9CE 1F3FD 200D 2640 FE0F 200D 27A1 FE0F|1F9CE 1F3FE 200D 2640 FE0F 200D 27A1 FE0F|1F9CE 1F3FF 200D 2640 FE0F 200D 27A1 FE0F
E	1F9CE 200D 2642 FE0F 200D 27A1 FE0F	man kneeling facing right	1	1F9CE 1F3FB 200D 2642 FE0F 200D 27A1 FE0F|1F9CE 1F3FC 200D 2642 FE0F 200D 27A1 FE0F|1F9CE 1F3FD 200D 2642 FE0F 200D 27A1 FE0F|1F9CE 1F3FE 200D 2642 FE0F 200D 27A1 FE0F|1F9CE 1F3FF 200D 2642 FE0F 200D 27A1 FE0F
E	1F9D1 200D 1F9AF	person with white cane	1	1F9D1 1F3FB 200D 1F9AF|1F9D1 1F3FC 200D 1F9AF|1F9D1 1F3FD 200D 1F9AF|1F9D1 1F3FE 200D 1F9AF|1F9D1 1F3FF 200D 1F9AF
E	1F9D1 200D 1F9AF 200D 27A1 FE0F	person with white cane facing right	1	1F9D1 1F3FB 200D 1F9AF 200D 27A1 FE0F|1F9D1 1F3FC 200D 1F9AF 200D 27A1 FE0F|1F9D1 1F3FD 200D 1F9AF 200D 27A1 FE0F|1F9D1 1F3FE 200D 1F9AF 200D 27A1 FE0F|1F9D1 1F3FF 200D 1F9AF 200D 27A1 FE0F
E	1F468 200D 1F9AF	man with white cane	1	1F468 1F3FB 200D 1F9AF|1F468 1F3FC 200D 1F9AF|1F468 1F3FD 200D 1F9AF|1F468 1F3FE 200D 1F9AF|1F468 1F3FF 200D 1F9AF
E	1F468 200D 1F9AF 200D 27A1 FE0F	man with white cane facing right	1	1F468 1F3FB 200D 1F9AF 200D 27A1 FE0F|1F468 1F3FC 200D 1F9AF 200D 27A1 FE0F|1F468 1F3FD 200D 1F9AF 200D 27A1 FE0F|1F468 1F3FE 200D 1F9AF 200D 27A1 FE0F|1F468 1F3FF 200D 1F9AF 200D 27A1 FE0F
E	1F469 200D 1F9AF	woman with white cane	1	1F469 1F3FB 200D 1F9AF|1F469 1F3FC 200D 1F9AF|1F469 1F3FD 200D 1F9AF|1F469 1F3FE 200D 1F9AF|1F469 1F3FF 200D 1F9AF
E	1F469 200D 1F9AF 200D 27A1 FE0F	woman with white cane facing right	1	1F469 1F3FB 200D 1F9AF 200D 27A1 FE0F|1F469 1F3FC 200D 1F9AF 200D 27A1 FE0F|1F469 1F3FD 200D 1F9AF 200D 27A1 FE0F|1F469 1F3FE 200D 1F9AF 200D 27A1 FE0F|1F469 1F3FF 200D 1F9AF 200D 27A1 FE0F
E	1F9D1 200D 1F9BC	person in motorized wheelchair	1	1F9D1 1F3FB 200D 1F9BC|1F9D1 1F3FC 200D 1F9BC|1F9D1 1F3FD 200D 1F9BC|1F9D1 1F3FE 200D 1F9BC|1F9D1 1F3FF 200D 1F9BC
E	1F9D1 200D 1F9BC 200D 27A1 FE0F	person in motorized wheelchair facing right	1	1F9D1 1F3FB 200D 1F9BC 200D 27A1 FE0F|1F9D1 1F3FC 200D 1F9BC 200D 27A1 FE0F|1F9D1 1F3FD 200D 1F9BC 200D 27A1 FE0F|1F9D1 1F3FE 200D 1F9BC 200D 27A1 FE0F|1F9D1 1F3FF 200D 1F9BC 200D 27A1 FE0F
E	1F468 200D 1F9BC	man in motorized wheelchair	1	1F468 1F3FB 200D 1F9BC|1F468 1F3FC 200D 1F9BC|1F468 1F3FD 200D 1F9BC|1F468 1F3FE 200D 1F9BC|1F468 1F3FF 200D 1F9BC
E	1F468 200D 1F9BC 200D 27A1 FE0F	man in motorized wheelchair facing right	1	1F468 1F3FB 200D 1F9BC 200D 27A1 FE0F|1F468 1F3FC 200D 1F9BC 200D 27A1 FE0F|1F468 1F3FD 200D 1F9BC 200D 27A1 FE0F|1F468 1F3FE 200D 1F9BC 200D 27A1 FE0F|1F468 1F3FF 200D 1F9BC 200D 27A1 FE0F
E	1F469 200D 1F9BC	woman in motorized wheelchair	1	1F469 1F3FB 200D 1F9BC|1F469 1F3FC 200D 1F9BC|1F469 1F3FD 200D 1F9BC|1F469 1F3FE 200D 1F9BC|1F469 1F3FF 200D 1F9BC
E	1F469 200D 1F9BC 200D 27A1 FE0F	woman in motorized wheelchair facing right	1	1F469 1F3FB 200D 1F9BC 200D 27A1 FE0F|1F469 1F3FC 200D 1F9BC 200D 27A1 FE0F|1F469 1F3FD 200D 1F9BC 200D 27A1 FE0F|1F469 1F3FE 200D 1F9BC 200D 27A1 FE0F|1F469 1F3FF 200D 1F9BC 200D 27A1 FE0F
E	1F9D1 200D 1F9BD	person in manual wheelchair	1	1F9D1 1F3FB 200D 1F9BD|1F9D1 1F3FC 200D 1F9BD|1F9D1 1F3FD 200D 1F9BD|1F9D1 1F3FE 200D 1F9BD|1F9D1 1F3FF 200D 1F9BD
E	1F9D1 200D 1F9BD 200D 27A1 FE0F	person in manual wheelchair facing right	1	1F9D1 1F3FB 200D 1F9BD 200D 27A1 FE0F|1F9D1 1F3FC 200D 1F9BD 200D 27A1 FE0F|1F9D1 1F3FD 200D 1F9BD 200D 27A1 FE0F|1F9D1 1F3FE 200D 1F9BD 200D 27A1 FE0F|1F9D1 1F3FF 200D 1F9BD 200D 27A1 FE0F
E	1F468 200D 1F9BD	man in manual wheelchair	1	1F468 1F3FB 200D 1F9BD|1F468 1F3FC 200D 1F9BD|1F468 1F3FD 200D 1F9BD|1F468 1F3FE 200D 1F9BD|1F468 1F3FF 200D 1F9BD
E	1F468 200D 1F9BD 200D 27A1 FE0F	man in manual wheelchair facing right	1	1F468 1F3FB 200D 1F9BD 200D 27A1 FE0F|1F468 1F3FC 200D 1F9BD 200D 27A1 FE0F|1F468 1F3FD 200D 1F9BD 200D 27A1 FE0F|1F468 1F3FE 200D 1F9BD 200D 27A1 FE0F|1F468 1F3FF 200D 1F9BD 200D 27A1 FE0F
E	1F469 200D 1F9BD	woman in manual wheelchair	1	1F469 1F3FB 200D 1F9BD|1F469 1F3FC 200D 1F9BD|1F469 1F3FD 200D 1F9BD|1F469 1F3FE 200D 1F9BD|1F469 1F3FF 200D 1F9BD
E	1F469 200D 1F9BD 200D 27A1 FE0F	woman in manual wheelchair facing right	1	1F469 1F3FB 200D 1F9BD 200D 27A1 FE0F|1F469 1F3FC 200D 1F9BD 200D 27A1 FE0F|1F469 1F3FD 200D 1F9BD 200D 27A1 FE0F|1F469 1F3FE 200D 1F9BD 200D 27A1 FE0F|1F469 1F3FF 200D 1F9BD 200D 27A1 FE0F
E	1F3C3	person running	1	1F3C3 1F3FB|1F3C3 1F3FC|1F3C3 1F3FD|1F3C3 1F3FE|1F3C3 1F3FF
E	1F3C3 200D 2642 FE0F	man running	1	1F3C3 1F3FB 200D 2642 FE0F|1F3C3 1F3FC 200D 2642 FE0F|1F3C3 1F3FD 200D 2642 FE0F|1F3C3 1F3FE 200D 2642 FE0F|1F3C3 1F3FF 200D 2642 FE0F
E	1F3C3 200D 2640 FE0F	woman running	1	1F3C3 1F3FB 200D 2640 FE0F|1F3C3 1F3FC 200D 2640 FE0F|1F3C3 1F3FD 200D 2640 FE0F|1F3C3 1F3FE 200D 2640 FE0F|1F3C3 1F3FF 200D 2640 FE0F
E	1F3C3 200D 27A1 FE0F	person running facing right	1	1F3C3 1F3FB 200D 27A1 FE0F|1F3C3 1F3FC 200D 27A1 FE0F|1F3C3 1F3FD 200D 27A1 FE0F|1F3C3 1F3FE 200D 27A1 FE0F|1F3C3 1F3FF 200D 27A1 FE0F
E	1F3C3 200D 2640 FE0F 200D 27A1 FE0F	woman running facing right	1	1F3C3 1F3FB 200D 2640 FE0F 200D 27A1 FE0F|1F3C3 1F3FC 200D 2640 FE0F 200D 27A1 FE0F|1F3C3 1F3FD 200D 2640 FE0F 200D 27A1 FE0F|1F3C3 1F3FE 200D 2640 FE0F 200D 27A1 FE0F|1F3C3 1F3FF 200D 2640 FE0F 200D 27A1 FE0F
E	1F3C3 200D 2642 FE0F 200D 27A1 FE0F	man running facing right	1	1F3C3 1F3FB 200D 2642 FE0F 200D 27A1 FE0F|1F3C3 1F3FC 200D 2642 FE0F 200D 27A1 FE0F|1F3C3 1F3FD 200D 2642 FE0F 200D 27A1 FE0F|1F3C3 1F3FE 200D 2642 FE0F 200D 27A1 FE0F|1F3C3 1F3FF 200D 2642 FE0F 200D 27A1 FE0F
E	1F9D1 200D 1FA70	ballet dancer	1	1F9D1 1F3FB 200D 1FA70|1F9D1 1F3FC 200D 1FA70|1F9D1 1F3FD 200D 1FA70|1F9D1 1F3FE 200D 1FA70|1F9D1 1F3FF 200D 1FA70
E	1F483	woman dancing	1	1F483 1F3FB|1F483 1F3FC|1F483 1F3FD|1F483 1F3FE|1F483 1F3FF
E	1F57A	man dancing	1	1F57A 1F3FB|1F57A 1F3FC|1F57A 1F3FD|1F57A 1F3FE|1F57A 1F3FF
E	1F574 FE0F	person in suit levitating	1	1F574 1F3FB|1F574 1F3FC|1F574 1F3FD|1F574 1F3FE|1F574 1F3FF
E	1F46F	people with bunny ears	2	1F46F 1F3FB|1F46F 1F3FC|1F46F 1F3FD|1F46F 1F3FE|1F46F 1F3FF|1F9D1 1F3FB 200D 1F430 200D 1F9D1 1F3FC|1F9D1 1F3FB 200D 1F430 200D 1F9D1 1F3FD|1F9D1 1F3FB 200D 1F430 200D 1F9D1 1F3FE|1F9D1 1F3FB 200D 1F430 200D 1F9D1 1F3FF|1F9D1 1F3FC 200D 1F430 200D 1F9D1 1F3FB|1F9D1 1F3FC 200D 1F430 200D 1F9D1 1F3FD|1F9D1 1F3FC 200D 1F430 200D 1F9D1 1F3FE|1F9D1 1F3FC 200D 1F430 200D 1F9D1 1F3FF|1F9D1 1F3FD 200D 1F430 200D 1F9D1 1F3FB|1F9D1 1F3FD 200D 1F430 200D 1F9D1 1F3FC|1F9D1 1F3FD 200D 1F430 200D 1F9D1 1F3FE|1F9D1 1F3FD 200D 1F430 200D 1F9D1 1F3FF|1F9D1 1F3FE 200D 1F430 200D 1F9D1 1F3FB|1F9D1 1F3FE 200D 1F430 200D 1F9D1 1F3FC|1F9D1 1F3FE 200D 1F430 200D 1F9D1 1F3FD|1F9D1 1F3FE 200D 1F430 200D 1F9D1 1F3FF|1F9D1 1F3FF 200D 1F430 200D 1F9D1 1F3FB|1F9D1 1F3FF 200D 1F430 200D 1F9D1 1F3FC|1F9D1 1F3FF 200D 1F430 200D 1F9D1 1F3FD|1F9D1 1F3FF 200D 1F430 200D 1F9D1 1F3FE
E	1F46F 200D 2642 FE0F	men with bunny ears	2	1F46F 1F3FB 200D 2642 FE0F|1F46F 1F3FC 200D 2642 FE0F|1F46F 1F3FD 200D 2642 FE0F|1F46F 1F3FE 200D 2642 FE0F|1F46F 1F3FF 200D 2642 FE0F|1F468 1F3FB 200D 1F430 200D 1F468 1F3FC|1F468 1F3FB 200D 1F430 200D 1F468 1F3FD|1F468 1F3FB 200D 1F430 200D 1F468 1F3FE|1F468 1F3FB 200D 1F430 200D 1F468 1F3FF|1F468 1F3FC 200D 1F430 200D 1F468 1F3FB|1F468 1F3FC 200D 1F430 200D 1F468 1F3FD|1F468 1F3FC 200D 1F430 200D 1F468 1F3FE|1F468 1F3FC 200D 1F430 200D 1F468 1F3FF|1F468 1F3FD 200D 1F430 200D 1F468 1F3FB|1F468 1F3FD 200D 1F430 200D 1F468 1F3FC|1F468 1F3FD 200D 1F430 200D 1F468 1F3FE|1F468 1F3FD 200D 1F430 200D 1F468 1F3FF|1F468 1F3FE 200D 1F430 200D 1F468 1F3FB|1F468 1F3FE 200D 1F430 200D 1F468 1F3FC|1F468 1F3FE 200D 1F430 200D 1F468 1F3FD|1F468 1F3FE 200D 1F430 200D 1F468 1F3FF|1F468 1F3FF 200D 1F430 200D 1F468 1F3FB|1F468 1F3FF 200D 1F430 200D 1F468 1F3FC|1F468 1F3FF 200D 1F430 200D 1F468 1F3FD|1F468 1F3FF 200D 1F430 200D 1F468 1F3FE
E	1F46F 200D 2640 FE0F	women with bunny ears	2	1F46F 1F3FB 200D 2640 FE0F|1F46F 1F3FC 200D 2640 FE0F|1F46F 1F3FD 200D 2640 FE0F|1F46F 1F3FE 200D 2640 FE0F|1F46F 1F3FF 200D 2640 FE0F|1F469 1F3FB 200D 1F430 200D 1F469 1F3FC|1F469 1F3FB 200D 1F430 200D 1F469 1F3FD|1F469 1F3FB 200D 1F430 200D 1F469 1F3FE|1F469 1F3FB 200D 1F430 200D 1F469 1F3FF|1F469 1F3FC 200D 1F430 200D 1F469 1F3FB|1F469 1F3FC 200D 1F430 200D 1F469 1F3FD|1F469 1F3FC 200D 1F430 200D 1F469 1F3FE|1F469 1F3FC 200D 1F430 200D 1F469 1F3FF|1F469 1F3FD 200D 1F430 200D 1F469 1F3FB|1F469 1F3FD 200D 1F430 200D 1F469 1F3FC|1F469 1F3FD 200D 1F430 200D 1F469 1F3FE|1F469 1F3FD 200D 1F430 200D 1F469 1F3FF|1F469 1F3FE 200D 1F430 200D 1F469 1F3FB|1F469 1F3FE 200D 1F430 200D 1F469 1F3FC|1F469 1F3FE 200D 1F430 200D 1F469 1F3FD|1F469 1F3FE 200D 1F430 200D 1F469 1F3FF|1F469 1F3FF 200D 1F430 200D 1F469 1F3FB|1F469 1F3FF 200D 1F430 200D 1F469 1F3FC|1F469 1F3FF 200D 1F430 200D 1F469 1F3FD|1F469 1F3FF 200D 1F430 200D 1F469 1F3FE
E	1F9D6	person in steamy room	1	1F9D6 1F3FB|1F9D6 1F3FC|1F9D6 1F3FD|1F9D6 1F3FE|1F9D6 1F3FF
E	1F9D6 200D 2642 FE0F	man in steamy room	1	1F9D6 1F3FB 200D 2642 FE0F|1F9D6 1F3FC 200D 2642 FE0F|1F9D6 1F3FD 200D 2642 FE0F|1F9D6 1F3FE 200D 2642 FE0F|1F9D6 1F3FF 200D 2642 FE0F
E	1F9D6 200D 2640 FE0F	woman in steamy room	1	1F9D6 1F3FB 200D 2640 FE0F|1F9D6 1F3FC 200D 2640 FE0F|1F9D6 1F3FD 200D 2640 FE0F|1F9D6 1F3FE 200D 2640 FE0F|1F9D6 1F3FF 200D 2640 FE0F
E	1F9D7	person climbing	1	1F9D7 1F3FB|1F9D7 1F3FC|1F9D7 1F3FD|1F9D7 1F3FE|1F9D7 1F3FF
E	1F9D7 200D 2642 FE0F	man climbing	1	1F9D7 1F3FB 200D 2642 FE0F|1F9D7 1F3FC 200D 2642 FE0F|1F9D7 1F3FD 200D 2642 FE0F|1F9D7 1F3FE 200D 2642 FE0F|1F9D7 1F3FF 200D 2642 FE0F
E	1F9D7 200D 2640 FE0F	woman climbing	1	1F9D7 1F3FB 200D 2640 FE0F|1F9D7 1F3FC 200D 2640 FE0F|1F9D7 1F3FD 200D 2640 FE0F|1F9D7 1F3FE 200D 2640 FE0F|1F9D7 1F3FF 200D 2640 FE0F
S	person-sport
E	1F93A	person fencing	0	
E	1F3C7	horse racing	1	1F3C7 1F3FB|1F3C7 1F3FC|1F3C7 1F3FD|1F3C7 1F3FE|1F3C7 1F3FF
E	26F7 FE0F	skier	0	
E	1F3C2	snowboarder	1	1F3C2 1F3FB|1F3C2 1F3FC|1F3C2 1F3FD|1F3C2 1F3FE|1F3C2 1F3FF
E	1F3CC FE0F	person golfing	1	1F3CC 1F3FB|1F3CC 1F3FC|1F3CC 1F3FD|1F3CC 1F3FE|1F3CC 1F3FF
E	1F3CC FE0F 200D 2642 FE0F	man golfing	1	1F3CC 1F3FB 200D 2642 FE0F|1F3CC 1F3FC 200D 2642 FE0F|1F3CC 1F3FD 200D 2642 FE0F|1F3CC 1F3FE 200D 2642 FE0F|1F3CC 1F3FF 200D 2642 FE0F
E	1F3CC FE0F 200D 2640 FE0F	woman golfing	1	1F3CC 1F3FB 200D 2640 FE0F|1F3CC 1F3FC 200D 2640 FE0F|1F3CC 1F3FD 200D 2640 FE0F|1F3CC 1F3FE 200D 2640 FE0F|1F3CC 1F3FF 200D 2640 FE0F
E	1F3C4	person surfing	1	1F3C4 1F3FB|1F3C4 1F3FC|1F3C4 1F3FD|1F3C4 1F3FE|1F3C4 1F3FF
E	1F3C4 200D 2642 FE0F	man surfing	1	1F3C4 1F3FB 200D 2642 FE0F|1F3C4 1F3FC 200D 2642 FE0F|1F3C4 1F3FD 200D 2642 FE0F|1F3C4 1F3FE 200D 2642 FE0F|1F3C4 1F3FF 200D 2642 FE0F
E	1F3C4 200D 2640 FE0F	woman surfing	1	1F3C4 1F3FB 200D 2640 FE0F|1F3C4 1F3FC 200D 2640 FE0F|1F3C4 1F3FD 200D 2640 FE0F|1F3C4 1F3FE 200D 2640 FE0F|1F3C4 1F3FF 200D 2640 FE0F
E	1F6A3	person rowing boat	1	1F6A3 1F3FB|1F6A3 1F3FC|1F6A3 1F3FD|1F6A3 1F3FE|1F6A3 1F3FF
E	1F6A3 200D 2642 FE0F	man rowing boat	1	1F6A3 1F3FB 200D 2642 FE0F|1F6A3 1F3FC 200D 2642 FE0F|1F6A3 1F3FD 200D 2642 FE0F|1F6A3 1F3FE 200D 2642 FE0F|1F6A3 1F3FF 200D 2642 FE0F
E	1F6A3 200D 2640 FE0F	woman rowing boat	1	1F6A3 1F3FB 200D 2640 FE0F|1F6A3 1F3FC 200D 2640 FE0F|1F6A3 1F3FD 200D 2640 FE0F|1F6A3 1F3FE 200D 2640 FE0F|1F6A3 1F3FF 200D 2640 FE0F
E	1F3CA	person swimming	1	1F3CA 1F3FB|1F3CA 1F3FC|1F3CA 1F3FD|1F3CA 1F3FE|1F3CA 1F3FF
E	1F3CA 200D 2642 FE0F	man swimming	1	1F3CA 1F3FB 200D 2642 FE0F|1F3CA 1F3FC 200D 2642 FE0F|1F3CA 1F3FD 200D 2642 FE0F|1F3CA 1F3FE 200D 2642 FE0F|1F3CA 1F3FF 200D 2642 FE0F
E	1F3CA 200D 2640 FE0F	woman swimming	1	1F3CA 1F3FB 200D 2640 FE0F|1F3CA 1F3FC 200D 2640 FE0F|1F3CA 1F3FD 200D 2640 FE0F|1F3CA 1F3FE 200D 2640 FE0F|1F3CA 1F3FF 200D 2640 FE0F
E	26F9 FE0F	person bouncing ball	1	26F9 1F3FB|26F9 1F3FC|26F9 1F3FD|26F9 1F3FE|26F9 1F3FF
E	26F9 FE0F 200D 2642 FE0F	man bouncing ball	1	26F9 1F3FB 200D 2642 FE0F|26F9 1F3FC 200D 2642 FE0F|26F9 1F3FD 200D 2642 FE0F|26F9 1F3FE 200D 2642 FE0F|26F9 1F3FF 200D 2642 FE0F
E	26F9 FE0F 200D 2640 FE0F	woman bouncing ball	1	26F9 1F3FB 200D 2640 FE0F|26F9 1F3FC 200D 2640 FE0F|26F9 1F3FD 200D 2640 FE0F|26F9 1F3FE 200D 2640 FE0F|26F9 1F3FF 200D 2640 FE0F
E	1F3CB FE0F	person lifting weights	1	1F3CB 1F3FB|1F3CB 1F3FC|1F3CB 1F3FD|1F3CB 1F3FE|1F3CB 1F3FF
E	1F3CB FE0F 200D 2642 FE0F	man lifting weights	1	1F3CB 1F3FB 200D 2642 FE0F|1F3CB 1F3FC 200D 2642 FE0F|1F3CB 1F3FD 200D 2642 FE0F|1F3CB 1F3FE 200D 2642 FE0F|1F3CB 1F3FF 200D 2642 FE0F
E	1F3CB FE0F 200D 2640 FE0F	woman lifting weights	1	1F3CB 1F3FB 200D 2640 FE0F|1F3CB 1F3FC 200D 2640 FE0F|1F3CB 1F3FD 200D 2640 FE0F|1F3CB 1F3FE 200D 2640 FE0F|1F3CB 1F3FF 200D 2640 FE0F
E	1F6B4	person biking	1	1F6B4 1F3FB|1F6B4 1F3FC|1F6B4 1F3FD|1F6B4 1F3FE|1F6B4 1F3FF
E	1F6B4 200D 2642 FE0F	man biking	1	1F6B4 1F3FB 200D 2642 FE0F|1F6B4 1F3FC 200D 2642 FE0F|1F6B4 1F3FD 200D 2642 FE0F|1F6B4 1F3FE 200D 2642 FE0F|1F6B4 1F3FF 200D 2642 FE0F
E	1F6B4 200D 2640 FE0F	woman biking	1	1F6B4 1F3FB 200D 2640 FE0F|1F6B4 1F3FC 200D 2640 FE0F|1F6B4 1F3FD 200D 2640 FE0F|1F6B4 1F3FE 200D 2640 FE0F|1F6B4 1F3FF 200D 2640 FE0F
E	1F6B5	person mountain biking	1	1F6B5 1F3FB|1F6B5 1F3FC|1F6B5 1F3FD|1F6B5 1F3FE|1F6B5 1F3FF
E	1F6B5 200D 2642 FE0F	man mountain biking	1	1F6B5 1F3FB 200D 2642 FE0F|1F6B5 1F3FC 200D 2642 FE0F|1F6B5 1F3FD 200D 2642 FE0F|1F6B5 1F3FE 200D 2642 FE0F|1F6B5 1F3FF 200D 2642 FE0F
E	1F6B5 200D 2640 FE0F	woman mountain biking	1	1F6B5 1F3FB 200D 2640 FE0F|1F6B5 1F3FC 200D 2640 FE0F|1F6B5 1F3FD 200D 2640 FE0F|1F6B5 1F3FE 200D 2640 FE0F|1F6B5 1F3FF 200D 2640 FE0F
E	1F938	person cartwheeling	1	1F938 1F3FB|1F938 1F3FC|1F938 1F3FD|1F938 1F3FE|1F938 1F3FF
E	1F938 200D 2642 FE0F	man cartwheeling	1	1F938 1F3FB 200D 2642 FE0F|1F938 1F3FC 200D 2642 FE0F|1F938 1F3FD 200D 2642 FE0F|1F938 1F3FE 200D 2642 FE0F|1F938 1F3FF 200D 2642 FE0F
E	1F938 200D 2640 FE0F	woman cartwheeling	1	1F938 1F3FB 200D 2640 FE0F|1F938 1F3FC 200D 2640 FE0F|1F938 1F3FD 200D 2640 FE0F|1F938 1F3FE 200D 2640 FE0F|1F938 1F3FF 200D 2640 FE0F
E	1F93C	people wrestling	2	1F93C 1F3FB|1F93C 1F3FC|1F93C 1F3FD|1F93C 1F3FE|1F93C 1F3FF|1F9D1 1F3FB 200D 1FAEF 200D 1F9D1 1F3FC|1F9D1 1F3FB 200D 1FAEF 200D 1F9D1 1F3FD|1F9D1 1F3FB 200D 1FAEF 200D 1F9D1 1F3FE|1F9D1 1F3FB 200D 1FAEF 200D 1F9D1 1F3FF|1F9D1 1F3FC 200D 1FAEF 200D 1F9D1 1F3FB|1F9D1 1F3FC 200D 1FAEF 200D 1F9D1 1F3FD|1F9D1 1F3FC 200D 1FAEF 200D 1F9D1 1F3FE|1F9D1 1F3FC 200D 1FAEF 200D 1F9D1 1F3FF|1F9D1 1F3FD 200D 1FAEF 200D 1F9D1 1F3FB|1F9D1 1F3FD 200D 1FAEF 200D 1F9D1 1F3FC|1F9D1 1F3FD 200D 1FAEF 200D 1F9D1 1F3FE|1F9D1 1F3FD 200D 1FAEF 200D 1F9D1 1F3FF|1F9D1 1F3FE 200D 1FAEF 200D 1F9D1 1F3FB|1F9D1 1F3FE 200D 1FAEF 200D 1F9D1 1F3FC|1F9D1 1F3FE 200D 1FAEF 200D 1F9D1 1F3FD|1F9D1 1F3FE 200D 1FAEF 200D 1F9D1 1F3FF|1F9D1 1F3FF 200D 1FAEF 200D 1F9D1 1F3FB|1F9D1 1F3FF 200D 1FAEF 200D 1F9D1 1F3FC|1F9D1 1F3FF 200D 1FAEF 200D 1F9D1 1F3FD|1F9D1 1F3FF 200D 1FAEF 200D 1F9D1 1F3FE
